"new_dust_label","scan_name","new_center_x","new_center_y","new_radius","new_center_z","scan_order","cluster"
31,"scan-075.x3p",222.5,626.5,38.4187454245971,-0.180618017911911,-75,"12"
33,"scan-075.x3p",131.5,521.5,41.2310562561766,-0.186643660068512,-75,"12"
34,"scan-075.x3p",238.5,550.5,9.05538513813742,-0.186586409807205,-75,"12"
35,"scan-075.x3p",201.5,495.5,20.2237484161567,-0.191390737891197,-75,"12"
36,"scan-075.x3p",101.5,279.5,147.665161768103,-0.206452518701553,-75,"49"
37,"scan-075.x3p",128.5,360.5,65.3069674690228,-0.201372504234314,-75,"49"
38,"scan-075.x3p",241.5,222.5,64.6606526413088,-0.208456084132195,-75,"10"
39,"scan-075.x3p",112.5,217.5,44.3846820423443,-0.209226951003075,-75,"49"
40,"scan-075.x3p",63.5,72.5,107.33126291999,-0.232253775000572,-75,"51"
41,"scan-075.x3p",284.5,80.5,68.4470598345904,-0.204450860619545,-75,"10"
42,"scan-075.x3p",2422.5,74.5,46.7546789102438,0.13466565310955,-75,"28"
43,"scan-075.x3p",109.5,31.5,43.9089968002003,-0.220620214939117,-75,"51"
1,"scan-076.x3p",161.5,2035.5,176.005681726472,0.289574861526489,-76,"16"
2,"scan-076.x3p",163.5,1812.5,97.1853898484747,0.227578684687614,-76,"18"
3,"scan-076.x3p",161.5,1580.5,176.232800579234,0.250324070453644,-76,"19"
4,"scan-076.x3p",214.5,1699.5,33.8378486313773,0.0854697301983833,-76,"18"
5,"scan-076.x3p",86.5,1522.5,75,0.138547897338867,-76,"19"
6,"scan-076.x3p",380.5,1522.5,19.1049731745428,0.0162078179419041,-76,"39"
7,"scan-076.x3p",80.5,1469.5,67.6756972627545,0.134680867195129,-76,"3"
8,"scan-076.x3p",299.5,1414.5,54.6717477313466,0.0111649315804243,-76,"39"
9,"scan-076.x3p",119.5,1332.5,52.2015325445527,0.139080822467804,-76,"3"
10,"scan-076.x3p",159.5,1301.5,110.217965867639,0.203222677111626,-76,"3"
11,"scan-076.x3p",867.5,1272.5,18.4390889145858,0.00447994889691472,-76,"2"
12,"scan-076.x3p",2438.5,1242.5,11.7046999107196,0.0226849149912596,-76,"30"
13,"scan-076.x3p",146.5,1240.5,81.2526922630875,0.213427618145943,-76,"4"
14,"scan-076.x3p",61.5,1170.5,59.1354377678901,0.0887216776609421,-76,"4"
15,"scan-076.x3p",268.5,1162.5,13.0384048104053,-0.00322108878754079,-76,"37"
16,"scan-076.x3p",2097.5,1169.5,21.2132034355964,0.00806366931647062,-76,"40"
17,"scan-076.x3p",155.5,996.5,227.299362075656,0.168810129165649,-76,"6"
18,"scan-076.x3p",222.5,1012.5,34.132096331752,0.0141871878877282,-76,"6"
19,"scan-076.x3p",1420.5,985.5,14.3178210632764,-0.0212817434221506,-76,"32"
20,"scan-076.x3p",91.5,713.5,175.353927814577,0.0735862925648689,-76,"8"
21,"scan-076.x3p",294.5,760.5,38.2753184180093,-0.053886029869318,-76,"8"
23,"scan-076.x3p",227.5,724.5,27.2946881279124,-0.0252009406685829,-76,"8"
24,"scan-076.x3p",340.5,624.5,8.06225774829855,-0.0652284622192383,-76,"8"
25,"scan-076.x3p",1043.5,583.5,16.7630546142402,-0.0623073317110538,-76,"56"
26,"scan-076.x3p",318.5,560.5,20.0997512422418,-0.0647958144545555,-76,"12"
27,"scan-076.x3p",1084.5,409.5,87.4757109145162,-0.0587681233882904,-76,"56"
28,"scan-076.x3p",293.5,400.5,20.0249843945008,-0.0747661590576172,-76,"13"
29,"scan-076.x3p",2273.5,353.5,19.6468827043885,-0.0536813251674175,-76,"9"
30,"scan-076.x3p",2314.5,260.5,49.1934955049954,-0.0563194081187248,-76,"9"
31,"scan-076.x3p",1085.5,80.5,47.0956473572665,-0.0579318962991238,-76,"11"
1,"scan-077.x3p",48.5,1832.5,42.0475920832573,0.0613893121480942,-77,"18"
2,"scan-077.x3p",260.5,1830.5,12.1655250605964,0.0813456103205681,-77,"1"
3,"scan-077.x3p",232.5,1696.5,42.3792402008342,0.0433037616312504,-77,"18"
4,"scan-077.x3p",480.5,1487.5,14.142135623731,0.00738470582291484,-77,"39"
5,"scan-077.x3p",383.5,1352.5,48.5489443757534,-0.0432575382292271,-77,"39"
6,"scan-077.x3p",209.5,1327.5,138.636214604987,-0.067555159330368,-77,"3"
7,"scan-077.x3p",55.5,1279.5,50.2493781056044,-0.0979765728116035,-77,"3"
8,"scan-077.x3p",882.5,1217.5,21.2132034355964,-0.0193690042942762,-77,"2"
9,"scan-077.x3p",2131.5,1132.5,22.561028345357,0.118430905044079,-77,"40"
10,"scan-077.x3p",175.5,1136.5,179.610690105016,-0.119572401046753,-77,"4"
11,"scan-077.x3p",49.5,1114.5,18.8679622641132,-0.138940379023552,-77,"4"
12,"scan-077.x3p",1417.5,924.5,21.095023109729,-0.0217281635850668,-77,"32"
13,"scan-077.x3p",369.5,758.5,220.410979762806,-0.174360275268555,-77,"8"
14,"scan-077.x3p",148.5,726.5,26.5706605111728,-0.201633512973785,-77,"8"
15,"scan-077.x3p",103.5,493.5,133.555232020314,-0.217760100960732,-77,"12"
16,"scan-077.x3p",737.5,620.5,46.0977222864644,-0.145110264420509,-77,"42"
17,"scan-077.x3p",360.5,526.5,15.52417469626,-0.208544716238976,-77,"43"
18,"scan-077.x3p",1003.5,510.5,22.0907220343745,-0.132417917251587,-77,"56"
19,"scan-077.x3p",324.5,468.5,24.0831891575846,-0.217931732535362,-77,"13"
20,"scan-077.x3p",367.5,383.5,18.2482875908947,-0.231476023793221,-77,"13"
21,"scan-077.x3p",151.5,354.5,83.4865258589672,-0.25747612118721,-77,"49"
22,"scan-077.x3p",2270.5,298.5,110.462663375459,-0.024569645524025,-77,"9"
23,"scan-077.x3p",218.5,279.5,12.0415945787923,-0.264935553073883,-77,"13"
24,"scan-077.x3p",359.5,188.5,39.8497176903426,-0.270653486251831,-77,"10"
25,"scan-077.x3p",143.5,174.5,79.8811617341661,-0.28644260764122,-77,"51"
26,"scan-077.x3p",381.5,58.5,55,-0.288512945175171,-77,"10"
27,"scan-077.x3p",172.5,40.5,75.2927619363243,-0.305113166570663,-77,"51"
1,"scan-078.x3p",2356.5,2050.5,61,0.549474895000458,-78,"22"
2,"scan-078.x3p",219.5,2028.5,13.4164078649987,-0.0512765645980835,-78,"1"
3,"scan-078.x3p",2396.5,2006.5,91.3892772703669,0.506848573684692,-78,"22"
4,"scan-078.x3p",2366.5,1709.5,110.634533487515,0.562330484390259,-78,"23"
5,"scan-078.x3p",2356.5,1592.5,242.043384540871,0.546383023262024,-78,"20"
6,"scan-078.x3p",345.5,1459.5,32.2024843762092,-0.136505201458931,-78,"39"
7,"scan-078.x3p",284.5,1347.5,77.1556867638413,-0.163383007049561,-78,"39"
8,"scan-078.x3p",2362.5,1332.5,116.038786618958,0.534231901168823,-78,"20"
9,"scan-078.x3p",62.5,1314.5,230.425693011869,-0.198473170399666,-78,"3"
10,"scan-078.x3p",751.5,1221.5,20.2237484161567,-0.0941369608044624,-78,"2"
12,"scan-078.x3p",2196.5,1173.5,22.3606797749979,0.165033519268036,-78,"30"
13,"scan-078.x3p",2018.5,1163.5,21.5870331449229,0.107647784054279,-78,"40"
14,"scan-078.x3p",175.5,1142.5,71.8470597867442,-0.176225155591965,-78,"4"
15,"scan-078.x3p",73.5,1003.5,71.8679344353238,-0.221529066562653,-78,"6"
16,"scan-078.x3p",1302.5,956.5,20.0997512422418,-0.0276723764836788,-78,"32"
17,"scan-078.x3p",48.5,718.5,11.1803398874989,-0.236329540610313,-78,"8"
18,"scan-078.x3p",253.5,691.5,20.0997512422418,-0.204555988311768,-78,"8"
19,"scan-078.x3p",2391.5,599.5,72.4499827467198,0.360849678516388,-78,"21"
20,"scan-078.x3p",2341.5,559.5,82.2253002426869,0.417449146509171,-78,"21"
21,"scan-078.x3p",35.5,542.5,69.6419413859206,-0.239669010043144,-78,"12"
22,"scan-078.x3p",937.5,545.5,15.1327459504216,-0.109276115894318,-78,"56"
23,"scan-078.x3p",2339.5,344.5,171.898225703467,0.419804751873016,-78,"9"
24,"scan-078.x3p",258.5,496.5,19.9248588451713,-0.217009633779526,-78,"12"
25,"scan-078.x3p",2269.5,381.5,41.5932686861708,0.215075418353081,-78,"9"
26,"scan-078.x3p",2189.5,346.5,18.6815416922694,0.0789729431271553,-78,"47"
27,"scan-078.x3p",65.5,383.5,79,-0.254946202039719,-78,"49"
28,"scan-078.x3p",216.5,339.5,9.21954445729289,-0.230700746178627,-78,"13"
29,"scan-078.x3p",2436.5,297.5,34,0.280142694711685,-78,"9"
30,"scan-078.x3p",155.5,310.5,14.560219778561,-0.224909111857414,-78,"49"
31,"scan-078.x3p",2231.5,269.5,48.8364617882991,0.125200316309929,-78,"47"
32,"scan-078.x3p",289.5,229.5,43.1740662898458,-0.220923081040382,-78,"10"
33,"scan-078.x3p",161.5,97.5,198.040399918804,-0.217671766877174,-78,"51"
34,"scan-078.x3p",2335.5,202.5,197.699266564143,0.3597132563591,-78,"28"
35,"scan-078.x3p",163.5,218.5,46.0434577328854,-0.220219731330872,-78,"49"
36,"scan-078.x3p",344.5,134.5,93.8136450629651,-0.196897700428963,-78,"10"
37,"scan-078.x3p",218.5,124.5,13.6014705087354,-0.22851899266243,-78,"10"
38,"scan-078.x3p",166.5,40.5,15.0332963783729,-0.21600079536438,-78,"51"
2,"scan-079.x3p",2388.5,1691.5,11.7046999107196,0.177291989326477,-79,"23"
3,"scan-079.x3p",2449.5,1578.5,14.7648230602334,0.156541794538498,-79,"20"
4,"scan-079.x3p",303.5,1367.5,12.6491106406735,-0.0260972231626511,-79,"39"
5,"scan-079.x3p",891.5,1313.5,10.4403065089106,-0.013165975920856,-79,"2"
6,"scan-079.x3p",752.5,1117.5,21.3775583264319,-0.055743683129549,-79,"2"
7,"scan-079.x3p",1972.5,1022.5,22.2036033111745,0.00560260191559792,-79,"40"
8,"scan-079.x3p",1299.5,840.5,21.095023109729,-0.0606271475553513,-79,"52"
9,"scan-079.x3p",204.5,588.5,30.4138126514911,-0.0373959206044674,-79,"12"
10,"scan-079.x3p",2245.5,498.5,20.2237484161567,-0.0345907248556614,-79,"9"
11,"scan-079.x3p",949.5,426.5,20.0249843945008,-0.126523241400719,-79,"56"
12,"scan-079.x3p",1045.5,347.5,12.8062484748657,-0.116787515580654,-79,"56"
13,"scan-079.x3p",116.5,183.5,153.235113469466,0.0703654140233994,-79,"51"
14,"scan-079.x3p",2182.5,183.5,29.4108823397055,-0.0647607520222664,-79,"47"
15,"scan-079.x3p",199.5,101.5,43.4165866921848,-0.125684440135956,-79,"10"
16,"scan-079.x3p",296.5,30.5,52.2398315464359,-0.181746125221252,-79,"10"
17,"scan-079.x3p",134.5,0.5,41,0.0654609724879265,-79,"51"
2,"scan-080.x3p",836.5,1269.5,20.2237484161567,-0.0414305441081524,-80,"2"
3,"scan-080.x3p",2083.5,1217.5,29.8328677803526,0.117949455976486,-80,"40"
4,"scan-080.x3p",1754.5,834.5,21.095023109729,0.0200622361153364,-80,"31"
5,"scan-080.x3p",278.5,635.5,21.0237960416286,-0.214419960975647,-80,"8"
6,"scan-080.x3p",64.5,525.5,64.0780773744032,-0.0780963972210884,-80,"12"
8,"scan-080.x3p",264.5,163.5,25,-0.273256242275238,-80,"10"
9,"scan-080.x3p",537.5,163.5,50.0099990001999,-0.229752779006958,-80,"55"
10,"scan-080.x3p",866.5,11.5,20.2237484161567,-0.188329935073853,-80,"14"
1,"scan-081.x3p",363.5,2032.5,68.60029154457,0.0303907692432404,-81,"1"
2,"scan-081.x3p",186.5,1907.5,27.5136329843952,-0.0232526734471321,-81,"1"
3,"scan-081.x3p",302.5,1875.5,12.369316876853,-0.00947459414601326,-81,"1"
4,"scan-081.x3p",287.5,1810.5,95.4620343382645,-0.0239244196563959,-81,"1"
5,"scan-081.x3p",258.5,1464.5,60.4069532421558,-0.0861391574144363,-81,"19"
6,"scan-081.x3p",145.5,1362.5,21.2132034355964,-0.114643625915051,-81,"3"
7,"scan-081.x3p",143.5,1308.5,39,-0.124383471906185,-81,"3"
8,"scan-081.x3p",864.5,1294.5,19.1049731745428,-0.0143152372911572,-81,"2"
9,"scan-081.x3p",275.5,1244.5,218.588654783362,-0.112144701182842,-81,"3"
10,"scan-081.x3p",84.5,1123.5,56.8506816142076,-0.15637868642807,-81,"4"
11,"scan-081.x3p",1701.5,1030.5,26.9258240356725,0.0470918975770473,-81,"7"
12,"scan-081.x3p",304.5,947.5,44.2944691807002,-0.13850474357605,-81,"37"
13,"scan-081.x3p",1674.5,930.5,19.8494332412792,0.0333940945565701,-81,"7"
14,"scan-081.x3p",1773.5,859.5,19.2353840616713,0.0368706397712231,-81,"31"
15,"scan-081.x3p",300.5,801.5,73.3893725276351,-0.152725279331207,-81,"8"
16,"scan-081.x3p",358.5,676.5,19.1049731745428,-0.155846580862999,-81,"8"
17,"scan-081.x3p",284.5,625.5,122.102416028513,-0.170314535498619,-81,"12"
18,"scan-081.x3p",233.5,429.5,9.48683298050514,-0.194082155823708,-81,"13"
19,"scan-081.x3p",149.5,291.5,63.9765582068933,-0.214350759983063,-81,"49"
20,"scan-081.x3p",215.5,291.5,9,-0.204901307821274,-81,"13"
21,"scan-081.x3p",331.5,250.5,123.69316876853,-0.190874025225639,-81,"10"
22,"scan-081.x3p",5.5,220.5,36,-0.243447586894035,-81,"49"
23,"scan-081.x3p",219.5,193.5,95.2732911156112,-0.209515944123268,-81,"10"
24,"scan-081.x3p",84.5,134.5,79.0569415042095,-0.232035651803017,-81,"51"
25,"scan-081.x3p",207.5,78.5,76.0065786626395,-0.215933755040169,-81,"10"
26,"scan-081.x3p",298.5,47.5,30.1496268633627,-0.203395172953606,-81,"10"
2,"scan-082.x3p",278.5,1963.5,82.0060973342836,0.000809121527709067,-82,"1"
3,"scan-082.x3p",152.5,1869.5,38.1182371050918,-0.0381740219891071,-82,"16"
4,"scan-082.x3p",257.5,1821.5,9.21954445729289,-0.0278133414685726,-82,"1"
5,"scan-082.x3p",254.5,1756.5,102.927158709449,-0.0415558181703091,-82,"18"
6,"scan-082.x3p",1378.5,1568.5,25,0.0677776038646698,-82,"45"
7,"scan-082.x3p",246.5,1536.5,47.8852795752515,-0.0779876038432121,-82,"19"
8,"scan-082.x3p",2232.5,1465.5,15,0.165672928094864,-82,"20"
9,"scan-082.x3p",167.5,1446.5,87.1320836431679,-0.102630257606506,-82,"3"
10,"scan-082.x3p",111.5,1312.5,22.1359436211787,-0.130696937441826,-82,"3"
11,"scan-082.x3p",84.5,1264.5,36.0555127546399,-0.14204053580761,-82,"3"
12,"scan-082.x3p",807.5,1244.5,19.2353840616713,-0.0393347963690758,-82,"2"
13,"scan-082.x3p",211.5,1197.5,110.923396990896,-0.131082519888878,-82,"4"
14,"scan-082.x3p",62.5,1151.5,105.04284840007,-0.159055724740028,-82,"4"
15,"scan-082.x3p",2185.5,1018.5,10.816653826392,0.0761270374059677,-82,"40"
16,"scan-082.x3p",1708.5,811.5,20.0997512422418,-0.00607704184949398,-82,"7"
17,"scan-082.x3p",253.5,760.5,72.6704891960967,-0.174618542194366,-82,"8"
18,"scan-082.x3p",49.5,656.5,92.1791733527699,-0.21230474114418,-82,"12"
19,"scan-082.x3p",288.5,634.5,20.0249843945008,-0.179211989045143,-82,"8"
20,"scan-082.x3p",224.5,581.5,161.077621040292,-0.191877886652946,-82,"12"
21,"scan-082.x3p",54.5,466.5,101.769347054995,-0.224563792347908,-82,"12"
22,"scan-082.x3p",190.5,357.5,51.7880295048962,-0.212321624159813,-82,"13"
23,"scan-082.x3p",88.5,260.5,65.299310869258,-0.233056947588921,-82,"49"
24,"scan-082.x3p",148.5,256.5,10,-0.2243782132864,-82,"49"
25,"scan-082.x3p",297.5,132.5,98.2344135219425,-0.210440441966057,-82,"10"
26,"scan-082.x3p",754.5,192.5,35.6931365951495,-0.152314722537994,-82,"14"
27,"scan-082.x3p",1032.5,168.5,20.0997512422418,-0.124649278819561,-82,"11"
28,"scan-082.x3p",157.5,160.5,81.6088230524127,-0.231042951345444,-82,"51"
29,"scan-082.x3p",1374.5,155.5,24.1660919471891,-0.0991425439715385,-82,"15"
30,"scan-082.x3p",217.5,99.5,76.9415362466854,-0.224472552537918,-82,"10"
2,"scan-083.x3p",774.5,1320.5,19.4164878389476,-0.0551785863935947,-83,"2"
3,"scan-083.x3p",1709.5,877.5,16.0312195418814,0.0353051833808422,-83,"7"
4,"scan-083.x3p",307.5,309.5,66.0302960768767,-0.223864153027534,-83,"13"
5,"scan-083.x3p",2411.5,320.5,20.0997512422418,0.057326152920723,-83,"9"
6,"scan-083.x3p",735.5,249.5,36.8781778291715,-0.154792532324791,-83,"14"
7,"scan-083.x3p",1409.5,169.5,55,-0.0551447421312332,-83,"15"
8,"scan-083.x3p",2242.5,184.5,27.2029410174709,0.0345713533461094,-83,"28"
9,"scan-083.x3p",294.5,142.5,10.0498756211209,-0.2360510379076,-83,"10"
1,"scan-084.x3p",177.5,2021.5,11.7046999107196,-0.0751182213425636,-84,"16"
2,"scan-084.x3p",183.5,1957.5,15.0332963783729,-0.0912633761763573,-84,"16"
3,"scan-084.x3p",170.5,1875.5,50.9901951359278,-0.110484652221203,-84,"16"
4,"scan-084.x3p",132.5,1722.5,10.1980390271856,-0.15615414083004,-84,"18"
5,"scan-084.x3p",230.5,1543.5,62.2012861603359,-0.162527680397034,-84,"19"
6,"scan-084.x3p",123.5,1459.5,51.6236379965612,-0.2037483304739,-84,"19"
7,"scan-084.x3p",229.5,1402.5,53.3666562565053,-0.184796288609505,-84,"3"
8,"scan-084.x3p",35.5,1357.5,22.8035085019828,-0.240632250905037,-84,"3"
9,"scan-084.x3p",765.5,1319.5,19.2353840616713,-0.06196628510952,-84,"2"
10,"scan-084.x3p",117.5,1236.5,28.8444102037119,-0.237050697207451,-84,"4"
11,"scan-084.x3p",31.5,1126.5,36.2353418639869,-0.274166226387024,-84,"4"
12,"scan-084.x3p",1758.5,870.5,15.1327459504216,0.0809921622276306,-84,"31"
13,"scan-084.x3p",202.5,782.5,64.5135644651572,-0.270413130521774,-84,"8"
14,"scan-084.x3p",212.5,715.5,49.2442890089805,-0.274595111608505,-84,"8"
15,"scan-084.x3p",163.5,618.5,98.4123975929862,-0.294280260801315,-84,"12"
16,"scan-084.x3p",212.5,475.5,53.851648071345,-0.293274998664856,-84,"12"
17,"scan-084.x3p",115.5,423.5,14.560219778561,-0.321291476488113,-84,"49"
18,"scan-084.x3p",2118.5,389.5,54.744862772684,0.0886150673031807,-84,"47"
19,"scan-084.x3p",263.5,372.5,10.0498756211209,-0.289353758096695,-84,"13"
20,"scan-084.x3p",102.5,185.5,160.878836395593,-0.337007790803909,-84,"51"
21,"scan-084.x3p",215.5,248.5,127.015747055237,-0.305534034967422,-84,"49"
22,"scan-084.x3p",102.5,297.5,15,-0.33159214258194,-84,"49"
23,"scan-084.x3p",733.5,246.5,34.7131099154196,-0.183111429214478,-84,"14"
24,"scan-084.x3p",296.5,131.5,15.0332963783729,-0.293997228145599,-84,"10"
25,"scan-084.x3p",201.5,82.5,73.24616030892,-0.317183643579483,-84,"51"
1,"scan-085.x3p",2409.5,2030.5,20.8806130178211,0.494301050901413,-85,"22"
2,"scan-085.x3p",2444.5,1862.5,51,0.463036239147186,-85,"23"
3,"scan-085.x3p",2416.5,1816.5,11.1803398874989,0.449833780527115,-85,"23"
4,"scan-085.x3p",133.5,1815.5,39.9249295553543,-0.0833027511835098,-85,"18"
5,"scan-085.x3p",2417.5,1726.5,29.8328677803526,0.425176471471786,-85,"23"
6,"scan-085.x3p",2404.5,1602.5,25.0798724079689,0.397112220525742,-85,"23"
7,"scan-085.x3p",2410.5,1510.5,71.175838597097,0.374587863683701,-85,"20"
8,"scan-085.x3p",2380.5,1386.5,28.3019433961698,0.325141221284866,-85,"20"
9,"scan-085.x3p",83.5,1400.5,44.6878059430087,-0.181371286511421,-85,"3"
10,"scan-085.x3p",2435.5,1337.5,86.0348766489498,0.347858309745789,-85,"20"
11,"scan-085.x3p",724.5,1262.5,22.2036033111745,-0.0630734115839005,-85,"2"
12,"scan-085.x3p",2426.5,1240.5,116.811814470969,0.324125021696091,-85,"30"
13,"scan-085.x3p",71.5,1174.5,22.3606797749979,-0.222758799791336,-85,"4"
14,"scan-085.x3p",2406.5,1076.5,62.1691241694782,0.293946295976639,-85,"30"
15,"scan-085.x3p",2401.5,958.5,226.221130754844,0.277327120304108,-85,"29"
16,"scan-085.x3p",1647.5,805.5,17.1172427686237,0.0278356689959764,-85,"7"
17,"scan-085.x3p",168.5,719.5,93.5360892917809,-0.267074972391129,-85,"8"
18,"scan-085.x3p",2462.5,716.5,37.0135110466435,0.241934970021248,-85,"21"
19,"scan-085.x3p",2362.5,680.5,50.9901951359278,0.193779841065407,-85,"21"
20,"scan-085.x3p",2454.5,624.5,7.61577310586391,0.230922162532806,-85,"21"
21,"scan-085.x3p",2384.5,603.5,91.0219753685889,0.223359555006027,-85,"21"
22,"scan-085.x3p",1747.5,553.5,10.0498756211209,0.00576696638017893,-85,"27"
23,"scan-085.x3p",122.5,552.5,59.5399025864168,-0.294620901346207,-85,"12"
25,"scan-085.x3p",104.5,468.5,10.1980390271856,-0.305262297391891,-85,"12"
26,"scan-085.x3p",74.5,354.5,10.770329614269,-0.321792930364609,-85,"49"
27,"scan-085.x3p",169.5,185.5,32.649655434629,-0.316242188215256,-85,"51"
28,"scan-085.x3p",188.5,130.5,26.9258240356725,-0.316515743732452,-85,"51"
29,"scan-085.x3p",59.5,119.5,27.7848879788996,-0.344292312860489,-85,"51"
30,"scan-085.x3p",254.5,62.5,10.0498756211209,-0.307772904634476,-85,"10"
31,"scan-085.x3p",2374.5,0.5,70.4556598152341,0.141159206628799,-85,"28"
3,"scan-086.x3p",803.5,1291.5,19.4164878389476,-0.00194291898515075,-86,"2"
4,"scan-086.x3p",1721.5,844.5,8.54400374531753,-0.0338266380131245,-86,"7"
6,"scan-086.x3p",277.5,327.5,27.7308492477241,-0.120459944009781,-86,"13"
1,"scan-087.x3p",179.5,1919.5,10.770329614269,0.0604390129446983,-87,"16"
2,"scan-087.x3p",176.5,1775.5,54,0.0265512280166149,-87,"18"
3,"scan-087.x3p",99.5,1397.5,81.6333265278342,-0.0640967488288879,-87,"3"
4,"scan-087.x3p",25.5,1255.5,73,-0.0979241505265236,-87,"4"
5,"scan-087.x3p",778.5,1209.5,19.4164878389476,-0.0227868426591158,-87,"2"
6,"scan-087.x3p",120.5,1140.5,174.453432181772,-0.107565470039845,-87,"4"
7,"scan-087.x3p",1701.5,792.5,8.54400374531753,-0.0094551146030426,-87,"7"
8,"scan-087.x3p",181.5,718.5,56.6127194188726,-0.155097991228104,-87,"8"
9,"scan-087.x3p",211.5,604.5,15.8113883008419,-0.166106820106506,-87,"12"
10,"scan-087.x3p",174.5,526.5,58.1807528311554,-0.1777104139328,-87,"12"
11,"scan-087.x3p",318.5,468.5,38.3275357934736,-0.168340936303139,-87,"13"
12,"scan-087.x3p",212.5,463.5,68,-0.180508658289909,-87,"12"
13,"scan-087.x3p",266.5,279.5,39.8497176903426,-0.193118721246719,-87,"13"
14,"scan-087.x3p",56.5,216.5,65.8634952003004,-0.221000194549561,-87,"49"
15,"scan-087.x3p",237.5,163.5,16,-0.209064647555351,-87,"10"
16,"scan-087.x3p",240.5,105.5,22.8254244210267,-0.214506253600121,-87,"10"
17,"scan-087.x3p",118.5,95.5,69.0289794216893,-0.226540967822075,-87,"51"
18,"scan-087.x3p",293.5,40.5,10.0498756211209,-0.213709563016891,-87,"10"
2,"scan-088.x3p",551.5,2034.5,15.52417469626,0.0881398543715477,-88,"33"
3,"scan-088.x3p",158.5,1903.5,64.0312423743285,-0.0132276108488441,-88,"16"
4,"scan-088.x3p",149.5,1758.5,43.7378554572581,-0.0483549535274506,-88,"18"
6,"scan-088.x3p",63.5,1389.5,82.7647267862342,-0.142673939466476,-88,"3"
7,"scan-088.x3p",741.5,1169.5,21.2132034355964,-0.0632718130946159,-88,"2"
8,"scan-088.x3p",89.5,1131.5,119.016805536025,-0.186321333050728,-88,"4"
9,"scan-088.x3p",1661.5,720.5,9.21954445729289,-0.0113611817359924,-88,"7"
10,"scan-088.x3p",173.5,684.5,89.5600357302296,-0.227791160345078,-88,"8"
11,"scan-088.x3p",135.5,521.5,65,-0.251996636390686,-88,"12"
12,"scan-088.x3p",2405.5,434.5,103.768974168583,0.181298926472664,-88,"9"
13,"scan-088.x3p",158.5,457.5,61.1882341631134,-0.254725486040115,-88,"12"
15,"scan-088.x3p",222.5,272.5,20.6155281280883,-0.262402713298798,-88,"13"
16,"scan-088.x3p",168.5,160.5,29.9666481275434,-0.280724167823792,-88,"51"
17,"scan-088.x3p",2344.5,59.5,68.0073525436772,0.119732342660427,-88,"28"
18,"scan-088.x3p",67.5,96.5,37.2021504754766,-0.304282665252686,-88,"51"
19,"scan-088.x3p",2269.5,41.5,46.690470119715,-0.0200003404170275,-88,"28"
20,"scan-088.x3p",252.5,34.5,10,-0.278870433568954,-88,"10"
2,"scan-089.x3p",557.5,2011.5,10.0498756211209,-0.0470842868089676,-89,"33"
3,"scan-089.x3p",463.5,1893.5,19,-0.0675184354186058,-89,"33"
4,"scan-089.x3p",1502.5,1811.5,13.4536240470737,0.0864343419671059,-89,"44"
5,"scan-089.x3p",474.5,1759.5,15.0332963783729,-0.0721496567130089,-89,"38"
6,"scan-089.x3p",680.5,1379.5,29.6141857899217,-0.0696453601121902,-89,"2"
7,"scan-089.x3p",437.5,1354.5,64.1248781675256,-0.106248512864113,-89,"39"
8,"scan-089.x3p",748.5,1305.5,20.0997512422418,-0.0610167309641838,-89,"2"
9,"scan-089.x3p",267.5,1161.5,21.2132034355964,-0.129599407315254,-89,"37"
10,"scan-089.x3p",452.5,1004.5,54.0832691319598,-0.127726182341576,-89,"37"
